SeqPlate_Well,Sample Name,Dilution,ParasiteDensity,CT_Pv,CT_Pf18s,CT_PfvarATS
Pv-A01,GBPCD_P01_A01,Neat,40118.86,27.485,NA,NA
Pv-A02,GBPCD_P01_C01,Neat,3810.35,29.6415,30.392,30.07
Pv-A03,GBPCD_P01_D01,Neat,19532.23,27.3635,27.7185,27.552
Pv-A04,GBPCD_P01_A02,Neat,38886.11,29.257,NA,NA
Pv-A05,GBPCD_P01_B02,Neat,16716.45,30.413,NA,NA
Pv-A06,GBPCD_P01_D02,Neat,3716.81,30.089,NA,NA
Pv-A07,GBPCD_P01_A03,Neat,28411.36,27.079,36.986,NA
Pv-A08,GBPCD_P01_B03,Neat,27320.61,26.8955,35.59,36.093
Pv-A09,GBPCD_P01_D03,Neat,3684.62,30.995,NA,NA
Pv-A10,GBPCD_P01_E03,Neat,710.03,31.1275,NA,NA
Pv-A11,GBPCD_P01_A04,Neat,28108.62,30.423,NA,NA
Pv-A12,GBPCD_P01_D04,Neat,2627.6,28.5035,NA,NA
Pv-B01,GBPCD_P01_A05,Neat,25883.76,29.706,NA,NA
Pv-B02,GBPCD_P01_C05,Neat,9464.04,30.4815,NA,NA
Pv-B03,GBPCD_P01_D05,Neat,2310.14,30.946,NA,NA
Pv-B04,GBPCD_P01_G05,Neat,497.26,30.9935,NA,NA
Pv-B05,GBPCD_P01_A06,Neat,23082.23,27.8965,NA,NA
Pv-B06,GBPCD_P01_C06,Neat,13437.75,27.924,28.639,28.459
Pv-B07,GBPCD_P01_B07,Neat,13899.5,27.7405,NA,NA
Pv-B08,GBPCD_P01_D07,Neat,2269.52,29.019,NA,NA
Pv-B09,GBPCD_P01_G07,Neat,362.73,30.0365,NA,NA
Pv-B10,GBPCD_P01_D08,Neat,1788.32,30.593,NA,NA
Pv-B11,GBPCD_P01_G08,Neat,295.54,30.7205,NA,NA
Pv-B12,GBPCD_P01_H08,Neat,294.83,30.4455,NA,NA
Pv-C01,GBPCD_P01_B09,Neat,97.69,35.0945,34.0185,33.775
Pv-C02,GBPCD_P01_C09,Neat,7623.82,28.079,NA,
Pv-C03,GBPCD_P01_D09,Neat,1575.12,29.796,NA,NA
Pv-C04,GBPCD_P01_C10,Neat,7206.75,29.9265,NA,NA
Pv-C05,GBPCD_P01_D10,Neat,883.91,32.3725,NA,NA
Pv-C06,GBPCD_P01_B11,Neat,12830.4,28.099,NA,NA
Pv-C07,GBPCD_P01_D11,Neat,814.14,31.2485,NA,NA
Pv-C08,GBPCD_P01_A12,Neat,18250.34,27.071,NA,NA
Pv-C09,GBPCD_P01_B12,Neat,12387.88,29.09,NA,NA
Pv-C10,GBPCD_P01_C12,Neat,5380.61,27.625,NA,NA
Pv-C11,GBPCD_P01_E12,Neat,635.29,30.917,NA,NA
Pv-C12,Sal1,0.111111111,NA,NA,NA,NA
Pv-D01,GBPCD_P01_C01,1:10,381.04,32.9415,33.692,33.37
Pv-D02,GBPCD_P01_C01,0.111111111,38.1,36.2415,36.992,36.67
Pv-D03,GBPCD_P01_D01,1:10,1953.22,30.6635,31.0185,30.852
Pv-D04,GBPCD_P01_D01,0.111111111,195.32,33.9635,34.3185,34.152
Pv-D05,GBPCD_P01_D01,0.736111111,19.53,37.2635,37.6185,37.452
Pv-D06,GBPCD_P01_D02,1:10,371.68,33.389,NA,NA
Pv-D07,GBPCD_P01_D02,0.111111111,37.17,36.689,NA,NA
Pv-D08,GBPCD_P01_A03,1:10,2841.14,30.379,40.286,NA
Pv-D09,GBPCD_P01_A03,0.111111111,284.11,33.679,43.586,NA
Pv-D10,GBPCD_P01_A03,0.736111111,28.41,36.979,46.886,NA
Pv-D11,GBPCD_P01_D05,1:10,231.01,34.246,NA,NA
Pv-D12,GBPCD_P01_D05,0.111111111,23.1,37.546,NA,NA
Pv-E01,GBPCD_P01_B03,1:10,2732.06,30.1955,38.89,39.393
Pv-E02,GBPCD_P01_B03,0.111111111,273.21,33.4955,42.19,42.693
Pv-E03,GBPCD_P01_B03,0.736111111,27.32,36.7955,45.49,45.993
Pv-E04,GBPCD_P01_C06,1:10,1343.78,31.224,31.939,31.759
Pv-E05,GBPCD_P01_C06,0.111111111,134.38,34.524,35.239,35.059
Pv-E06,GBPCD_P01_C06,0.736111111,13.44,37.824,38.539,38.359
Pv-E07,GBPCD_P01_B07,1:10,1389.95,31.0405,NA,NA
Pv-E08,GBPCD_P01_B07,0.111111111,139,34.3405,NA,NA
Pv-E09,GBPCD_P01_B07,0.736111111,13.9,37.6405,NA,NA
Pv-E10,GBPCD_P01_D08,1:10,178.83,33.893,NA,NA
Pv-E11,GBPCD_P01_D08,0.111111111,17.88,37.193,NA,NA
Pv-E12,GBPCD_P01_B09,1:10,9.77,38.3945,37.3185,37.075
Pv-F01,GBPCD_P01_B11,1:10,1283.04,31.399,NA,NA
Pv-F02,GBPCD_P01_B11,0.111111111,128.3,34.699,NA,NA
Pv-F03,GBPCD_P01_B11,0.736111111,12.83,37.999,NA,NA
Pv-F04,GBPCD_P01_A12,1:10,1825.03,30.371,NA,NA
Pv-F05,GBPCD_P01_A12,0.111111111,182.5,32.39,NA,NA
Pv-F06,GBPCD_P01_A12,0.736111111,18.25,30.925,NA,NA
